user_id,reel_id,age,region,device,primary_interest,secondary_interest_1,secondary_interest_2,creator_affinity,avg_session_minutes,category,creator_popularity,audio_trendiness,avg_watch_length,production_quality,engagement_probability,engaged,watch_time_seconds
699,296,26,NA,Android,Comedy,DIY,Music,0.5280237709682496,10.365713758604507,Dance,0.29957380168946157,0.4589988311769386,42.80092422322337,0.3039736856684878,0.27768333527142003,0,11.937447027507298
699,119,26,NA,Android,Comedy,DIY,Music,0.5280237709682496,10.365713758604507,Sports,0.6789103701478172,0.8924659631069171,40.76321243216254,0.5490804537394737,0.27385840342482115,0,9.007405257285138
699,67,26,NA,Android,Comedy,DIY,Music,0.5280237709682496,10.365713758604507,Food,0.2316625979964377,0.9704168042989227,23.36532583808006,0.7516604237776676,0.26876616672697773,0,6.532181614530721
699,55,26,NA,Android,Comedy,DIY,Music,0.5280237709682496,10.365713758604507,Sports,0.3840667858576898,0.2520303375211656,30.529114804952822,0.39018347000640186,0.2572778449832141,0,7.602566374923738
699,245,26,NA,Android,Comedy,DIY,Music,0.5280237709682496,10.365713758604507,Sports,0.3676416767775392,0.49483379566453234,26.64855637085168,0.7551791987645915,0.2527971469282965,0,6.136271303621555
699,241,26,NA,Android,Comedy,DIY,Music,0.5280237709682496,10.365713758604507,Fashion,0.420571817375026,0.32806803204599555,29.658689334855847,0.6421140649073092,0.22500469797060627,1,7.245008711672959
699,192,26,NA,Android,Comedy,DIY,Music,0.5280237709682496,10.365713758604507,Dance,0.18334427421974459,0.9742412389468571,20.697802738933056,0.8828803247158512,0.205923000073652,1,3.9834202178778626
699,11,26,NA,Android,Comedy,DIY,Music,0.5280237709682496,10.365713758604507,Dance,0.7284401768740592,0.3108055321476707,30.67808919007961,0.5130569805779814,0.204330933993951,1,5.026159050602919
699,291,26,NA,Android,Comedy,DIY,Music,0.5280237709682496,10.365713758604507,Fashion,0.7438819953032889,0.5007554607053194,23.723348835703376,0.9561364444264586,0.20319307445279888,0,4.872922848380783
700,194,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Food,0.9814199803869539,0.8077926090127071,20.17079684827428,0.42961491824408915,0.7486021990138728,1,12.838198023804681
700,251,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Food,0.5820598162425538,0.4933788079622918,25.908871454659785,0.5342617609472974,0.6751762931363795,0,15.64874602419848
700,236,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Food,0.8091534935505315,0.2560848328417524,38.11054689400061,0.39530195790680417,0.6358316889443804,1,21.61563316220257
700,92,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Dance,0.6744187287661274,0.10934213045619977,30.90389189191894,0.33381245778832314,0.59040548151351,1,16.013577829472354
700,160,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Sports,0.8134329655190713,0.3742875200304576,28.544184731396257,0.916965271716397,0.5448150940936968,0,12.983487238360466
700,123,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Dance,0.15532485755124456,0.29661477765357014,14.430147368769255,0.3417584201996857,0.5163195427616567,0,8.030944771792859
700,149,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Sports,0.09956799144819387,0.19424232668959682,25.5657488807682,0.6795839992807305,0.4697039609520437,1,9.925337101756286
700,82,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Dance,0.29165865461431695,0.6327289810179831,25.38579896413787,0.4015339690238485,0.45321577473793245,1,9.58674838563326
700,116,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Sports,0.8242700703191416,0.5114611522684813,28.78171291270628,0.37074112476195975,0.45077354707666023,0,12.085361228264356
700,32,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Travel,0.89243449908198,0.3241116572342403,46.6219386805632,0.308376674514846,0.43346207648199797,0,18.718203916513165
700,260,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Fashion,0.669087023920494,0.7154225109086345,26.97128673831927,0.882035386837005,0.43296831698697574,1,10.531403358239555
700,1,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Fashion,0.5241976039363134,0.10383602614958753,25.686759584222962,0.5135719665504475,0.41693805930881034,0,10.892117197652682
700,242,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Education,0.7160441803204745,0.18446909365403083,33.78376792136317,0.37079033889717194,0.3756461668837533,1,10.52950547184868
700,22,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Travel,0.618119437242245,0.8395769746668287,29.39604063971121,0.670524566112753,0.36025042783207223,0,10.801105983013768
700,140,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Comedy,0.31571770102599217,0.5784201819500806,30.793968799252767,0.5624744029862931,0.3567442712733688,1,10.76891416523014
700,289,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Education,0.9148817087177964,0.36901859483716615,33.95406059072943,0.31451344201586134,0.34726609983181717,0,11.939058973321051
700,144,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,DIY,0.6882915681402387,0.3301577103127577,25.828914066930572,0.5052922083680539,0.34032251330210667,0,7.392800238626362
700,20,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Comedy,0.6816928042389173,0.3103280166203104,30.799917803276834,0.8314541514520464,0.32675346392544125,0,10.520096010176303
700,274,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Music,0.6311278877380223,0.2952668740489615,28.59878123665414,0.8115324257887941,0.3116505104102355,1,9.641351585107744
700,217,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Education,0.45176940873624116,0.8888399164681082,21.873375107838562,0.3771248896845659,0.3069143559473306,0,6.847781857344819
700,190,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Education,0.758355747193011,0.3323725201697428,29.810416417185877,0.36675332576484204,0.29797482109753287,0,8.119852964757124
700,176,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Education,0.8949782205351836,0.17882061024039234,36.40040314953124,0.37716882548529185,0.29628321121577,0,9.952324409460676
700,31,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Music,0.6796358118429084,0.8911900548488525,42.09344663898191,0.8314052244088617,0.2809735078962763,1,12.535297938855724
700,167,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Fashion,0.4440714922145995,0.24209344432447383,39.79363887380373,0.9098263313160388,0.27133790246676903,0,9.614942746658608
700,133,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Fashion,0.8466176322476135,0.7958200074675685,20.647369247003557,0.614988394653748,0.25971182218561395,0,5.002898884377404
700,258,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Education,0.4373156347765707,0.8277959350745384,41.699393448697364,0.37838982101034574,0.25169698803567425,0,9.52052187685167
700,184,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Travel,0.43404191734869646,0.03249052380255338,30.984806133146037,0.7985290721458176,0.24991982727141565,1,7.1119416021002015
700,287,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Comedy,0.23583296053530164,0.4446458846287184,29.043516546892334,0.5780508944730366,0.2473989852294645,0,5.850090319980272
700,102,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,Comedy,0.28962471316722777,0.6728957205366181,41.63219304322601,0.8409892044973162,0.23348917964876353,1,9.951762081374898
700,182,36,NA,Android,Food,Dance,Sports,0.45316811393219747,12.663407174941474,DIY,0.4691080710382995,0.26095392243854176,27.444197107330552,0.4275783729713606,0.2098138702762687,0,4.891763237347604
701,292,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,DIY,0.8222388124854375,0.44098700468547164,44.11470919839048,0.5712781307114818,0.6627581915175049,1,25.57238342126872
701,153,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,DIY,0.37756235331565613,0.4449813979617105,33.90742535553428,0.47293316942879343,0.6618500702549673,0,22.29384448350992
701,100,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Comedy,0.5973887719300801,0.339098522608454,28.15023531994781,0.6299285380676672,0.6491228297816581,1,18.000807927030806
701,139,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Food,0.48485771238087827,0.07972025760399122,31.800222737636442,0.9353670007170096,0.5678263546497502,1,16.68828116784728
701,0,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Food,0.5412789666324022,0.3299175732956408,37.76716447186021,0.761704637522605,0.5645225015943249,1,19.583069242005728
701,198,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Food,0.6764977590937722,0.39203448937670776,15.405721639657177,0.8322883210401975,0.5617515726494853,1,8.309280378685644
701,106,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,DIY,0.5037342970627338,0.18901721844157068,40.5698131209144,0.9812683902415944,0.4905471734019902,1,20.168012909841295
701,221,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Dance,0.9392316202746925,0.09077615765036692,23.23163347407384,0.4124163437162425,0.4642561672301814,1,8.868826235751941
701,269,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Music,0.9417293496420058,0.8288303977062718,43.68150899860942,0.4305242610782215,0.40009785601976183,1,16.8422060042274
701,129,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Travel,0.7890987980042875,0.7280395038648135,20.331259195651775,0.5119538748606229,0.38690101574085745,1,6.917239529450666
701,296,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Dance,0.29957380168946157,0.4589988311769386,42.80092422322337,0.3039736856684878,0.3807943061067968,1,17.320715519530502
701,98,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Travel,0.9321110564309628,0.6416833793950285,35.93547069174941,0.6392621847191025,0.37995444337406753,1,12.588889151390738
701,248,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Sports,0.8676675068803925,0.9364223711604135,41.6691308755846,0.9580991332367337,0.37948510012327236,0,15.427480551315941
701,97,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Dance,0.4227406993464635,0.8591559707023463,22.97898275216018,0.3014146449468172,0.3742554537283218,0,8.766815324919717
701,175,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Sports,0.6285369557586274,0.20596043773346207,30.54615996608324,0.6515265334656518,0.3692512882873297,1,9.488515544418602
701,168,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Education,0.8147617388408535,0.3977697691807562,27.796073031574423,0.5786577409850061,0.36071576742007255,1,10.204781395464211
701,185,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Fashion,0.6569211529230932,0.041189525696827864,26.866676904889445,0.5277680163076418,0.3595225603481627,0,8.264892865295488
701,52,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Fashion,0.7570736031260087,0.30837048107917736,20.14567877022541,0.34572346428951917,0.3441287131671095,0,5.898024050256224
701,55,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Sports,0.3840667858576898,0.2520303375211656,30.529114804952822,0.39018347000640186,0.331166041931929,0,10.195506706183474
701,276,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Travel,0.5920257944317893,0.8096915365882221,32.767607167886965,0.6442760268875634,0.32491441404451243,0,11.672685474601352
701,166,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Dance,0.5108933159159892,0.44646133844564234,22.969583786212723,0.9352134351762351,0.31627372559736033,0,7.701745879500027
701,28,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Education,0.7368723647501979,0.7655305460890836,31.127965015591084,0.47899272600076237,0.307135009306627,1,10.068684970276557
701,212,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Sports,0.29046535999148204,0.20120964973836722,37.17599333556742,0.6691026038398576,0.30458433330477974,1,10.36356144683216
701,167,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Fashion,0.4440714922145995,0.24209344432447383,39.79363887380373,0.9098263313160388,0.3010432713693526,0,11.541426517712141
701,110,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Music,0.692709546455332,0.4466908938405394,38.9409617175235,0.4455118902217494,0.2952371099010684,1,12.262901754273427
701,85,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Fashion,0.5773165628774423,0.29645451026739045,31.65275048005598,0.5680743696046142,0.28215940551677693,1,9.442316884102564
701,21,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Education,0.4640295395962877,0.388847769864427,21.959064926050782,0.5004524875669092,0.263445629424619,0,5.988323848218424
701,176,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Education,0.8949782205351836,0.17882061024039234,36.40040314953124,0.37716882548529185,0.2596902751588013,0,8.305730174422052
701,226,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Dance,0.3173409232264949,0.2592200536208513,28.339295071933556,0.4930004348300836,0.2506266804506122,0,7.393697291530507
701,112,26,NA,iOS,Comedy,DIY,Food,0.9329053503280216,2.928327539598045,Travel,0.4479136104168364,0.3429098855916293,49.76146836131349,0.7095485717477821,0.24918609970403766,0,10.802128328767264
702,182,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,DIY,0.4691080710382995,0.26095392243854176,27.444197107330552,0.4275783729713606,0.684502192735425,1,19.57716035929606
702,264,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,DIY,0.6009501607302076,0.32017198134954916,30.07139517230441,0.6987289300862218,0.6711629914558505,1,20.030298520897183
702,42,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,DIY,0.4902217125923683,0.7830387819033694,28.09678326707407,0.87485742279404,0.6533232154280626,1,17.45362682713407
702,79,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Travel,0.5481184880081494,0.6120580298492496,25.569146271249632,0.5082923655715121,0.6057047260498036,0,15.279997816519042
702,117,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,DIY,0.869100653891487,0.33991965660176954,19.21240284523772,0.7197989106804292,0.5513745294788308,0,11.028824490590916
702,292,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,DIY,0.8222388124854375,0.44098700468547164,44.11470919839048,0.5712781307114818,0.54409273904226,1,25.418778539618046
702,206,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Sports,0.38129193089620583,0.6277622000139667,20.822819085553494,0.36833698578824864,0.5346468227436725,1,11.99180323002724
702,149,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Sports,0.09956799144819387,0.19424232668959682,25.5657488807682,0.6795839992807305,0.5007287580354269,0,12.379732545724034
702,119,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Sports,0.6789103701478172,0.8924659631069171,40.76321243216254,0.5490804537394737,0.4882541595157018,0,16.12940628800943
702,159,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Travel,0.8167553655892548,0.8376093132398273,29.624122071550996,0.519755735870046,0.46313604808141623,1,12.506314852883964
702,59,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Travel,0.41859419133000225,0.11782487295755659,27.236870239327253,0.8634148662409689,0.45834266617530606,0,11.732804026640537
702,210,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Travel,0.8131984034308136,0.0628660166185967,38.70912384857586,0.6587030297011489,0.4371718495573316,1,15.278689057048217
702,67,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Food,0.2316625979964377,0.9704168042989227,23.36532583808006,0.7516604237776676,0.3506248178627652,0,7.582027198252686
702,279,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Comedy,0.6283068289741951,0.6771282012769315,23.21597807808788,0.8250802486897186,0.33510952798956106,1,8.174588310283479
702,16,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Dance,0.687100823356826,0.6017381611464407,34.603717238505496,0.5297248956118668,0.3205302109722748,0,9.729257042854949
702,118,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Fashion,0.5396049502660066,0.6615807021713282,39.237426094057184,0.665652036821966,0.3156534740780038,0,12.035959868514789
702,23,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Education,0.6862604311453517,0.5407476248517857,40.155421872855776,0.3469694627672172,0.3145171996396303,1,12.008892569165885
702,219,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Food,0.6254648907860388,0.3943751724123798,36.30046690317379,0.6635009935371732,0.2857102782082592,0,9.36024929108379
702,128,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Dance,0.9844065095255251,0.15292544183049395,35.56439117457046,0.9783645639503131,0.282929303861485,0,8.670036291525978
702,48,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Education,0.140944493375652,0.4466031322747459,44.3917193261836,0.63922676257909,0.2814350196961747,0,10.958106321438976
702,56,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Comedy,0.815733406714137,0.06763288957827936,24.515057207198545,0.32237003628388106,0.28074415326281027,0,7.124619003727663
702,102,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Comedy,0.28962471316722777,0.6728957205366181,41.63219304322601,0.8409892044973162,0.2760743470647552,1,10.173961420046039
702,253,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Education,0.7036735489187216,0.8229199521685298,47.84801313290171,0.4520924481091905,0.2589928307149191,0,10.464397537915604
702,100,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Comedy,0.5973887719300801,0.339098522608454,28.15023531994781,0.6299285380676672,0.25834259915064256,1,7.117632810306786
702,93,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Food,0.5469295022231918,0.5382330989616848,33.457437041439526,0.3979329293459761,0.2533754105945904,0,7.749454747355514
702,28,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Education,0.7368723647501979,0.7655305460890836,31.127965015591084,0.47899272600076237,0.23323963031964376,0,7.91434360722555
702,110,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Music,0.692709546455332,0.4466908938405394,38.9409617175235,0.4455118902217494,0.21527832521440166,0,7.0074759562001745
702,124,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Comedy,0.6697600229986124,0.8741565891209598,33.03980205067952,0.531190513801024,0.20902271669669767,0,7.055260443825789
702,281,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Food,0.6056293697788729,0.6192858601120329,28.528805616335102,0.40857686116572245,0.20767056589747587,1,5.5592999573123985
702,282,19,EMEA,Android,DIY,Travel,Sports,0.47460937446430684,6.406514673442621,Music,0.08436273449195004,0.41498633251186556,32.27189984543196,0.44450363577469976,0.17841214701398705,1,6.026986608282336
703,282,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Music,0.08436273449195004,0.41498633251186556,32.27189984543196,0.44450363577469976,0.6774725128288068,1,22.990713125575006
703,144,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,DIY,0.6882915681402387,0.3301577103127577,25.828914066930572,0.5052922083680539,0.6234044915715969,1,16.780698427642566
703,272,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Dance,0.5395396136643797,0.5205236800589357,35.81141327890792,0.790406414806174,0.6043865315159275,0,20.244459976250855
703,172,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,DIY,0.9084205762614926,0.40372487819039765,46.50427944046089,0.9424852522461213,0.569923105012886,1,24.72795501168999
703,82,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Dance,0.29165865461431695,0.6327289810179831,25.38579896413787,0.4015339690238485,0.5008620735610917,0,12.154251078948446
703,33,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Dance,0.4321907362952051,0.6404059445708932,22.167826990283064,0.7034888575937901,0.5004104746691749,0,11.473676073127779
703,42,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,DIY,0.4902217125923683,0.7830387819033694,28.09678326707407,0.87485742279404,0.4868910851575678,1,12.88735124526047
703,95,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,DIY,0.7868932567426836,0.21881569014921176,19.957261876097522,0.6048716095380617,0.4862504087409079,0,8.073508787675435
703,235,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Sports,0.8850431797711513,0.45596576605095057,28.93163165606559,0.39765186872117225,0.42853124151977684,0,12.954233735196793
703,88,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Sports,0.41238859430999464,0.5675545694215871,24.858651640080055,0.9208310476364079,0.41647287355271856,0,9.572047758214316
703,26,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Sports,0.5519758091146886,0.4743589624758699,38.644193000540774,0.5285567747512432,0.36222822475004995,1,12.304386338655158
703,184,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Travel,0.43404191734869646,0.03249052380255338,30.984806133146037,0.7985290721458176,0.3516900571080357,0,10.98881663184553
703,260,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Fashion,0.669087023920494,0.7154225109086345,26.97128673831927,0.882035386837005,0.3450455333033,1,7.745174827316925
703,18,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Fashion,0.7634330635636938,0.3455664055363767,17.71490359522886,0.6652995840540769,0.33941230768447633,1,6.064808727420849
703,112,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Travel,0.4479136104168364,0.3429098855916293,49.76146836131349,0.7095485717477821,0.3371711058978642,0,17.694105579053886
703,103,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Travel,0.3816483667898516,0.37209960784583374,35.15097786080422,0.5489644148658857,0.3334948931329993,0,11.467674434118912
703,113,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Food,0.6056579207889334,0.6424469056821962,26.598272188325993,0.5579679383578189,0.3155421277498556,1,8.65085643021538
703,242,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Education,0.7160441803204745,0.18446909365403083,33.78376792136317,0.37079033889717194,0.3110461811112415,0,8.666115674067346
703,140,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Comedy,0.31571770102599217,0.5784201819500806,30.793968799252767,0.5624744029862931,0.3076457981053297,1,9.95219168351105
703,286,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Education,0.8021372952690013,0.7177100923101098,38.419626827833525,0.4006726493644627,0.3013418372469169,0,9.793275050519183
703,288,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Food,0.283484656521281,0.6450521974679684,24.043073505487257,0.5663698575365116,0.2886972615372725,0,6.081004939714389
703,86,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Food,0.8782637775309884,0.3128697285919502,37.36883326713926,0.8810311525826295,0.2880114899517072,0,11.295267530374083
703,299,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Comedy,0.9463941019053447,0.37162218257933927,23.77420535473204,0.7457320233650144,0.2747122371123447,1,6.869830930047158
703,268,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Food,0.6147867754550188,0.7894733890175875,28.664208152560263,0.9477172643784202,0.27127504749063563,0,6.970845171284572
703,100,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Comedy,0.5973887719300801,0.339098522608454,28.15023531994781,0.6299285380676672,0.26520843841566527,1,7.133085423263569
703,181,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Education,0.8209978886243537,0.02435509866938316,41.78881069606669,0.7008765175280751,0.2637171808191554,0,8.858502775989944
703,132,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Sports,0.7613027357818977,0.17228914364247513,44.00024746181218,0.7427657312068541,0.2550617237131875,0,10.677463586040302
703,53,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Comedy,0.43365410577279423,0.4166559671530917,27.13465819293319,0.7470260555938287,0.2410816182024282,0,6.593840444916946
703,139,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Food,0.48485771238087827,0.07972025760399122,31.800222737636442,0.9353670007170096,0.24039980296441119,0,8.368922954218212
703,48,27,EMEA,iOS,Music,Dance,DIY,0.3893407211896147,30.723737444523714,Education,0.140944493375652,0.4466031322747459,44.3917193261836,0.63922676257909,0.23465592700589988,1,9.566750309704856
704,256,36,NA,iOS,Music,Education,Fashion,0.9274410525122165,17.384663168814264,Music,0.590230001787056,0.3295711104439772,30.874358627412725,0.4680178968304118,0.7559288603845327,1,23.79264782053401
704,176,36,NA,iOS,Music,Education,Fashion,0.9274410525122165,17.384663168814264,Education,0.8949782205351836,0.17882061024039234,36.40040314953124,0.37716882548529185,0.656619310752908,1,21.321698446969013
704,110,36,NA,iOS,Music,Education,Fashion,0.9274410525122165,17.384663168814264,Music,0.692709546455332,0.4466908938405394,38.9409617175235,0.4455118902217494,0.6560886262871434,1,21.840995528320448
704,131,36,NA,iOS,Music,Education,Fashion,0.9274410525122165,17.384663168814264,Fashion,0.6991092734050749,0.4570423622878498,30.198916086092932,0.8159790954097124,0.6275266066093463,0,18.631432246445225
704,273,36,NA,iOS,Music,Education,Fashion,0.9274410525122165,17.384663168814264,Music,0.34449350546280716,0.59995167303162,32.19368087249564,0.41407225234594197,0.6272892087475287,1,20.30128049454951
704,291,36,NA,iOS,Music,Education,Fashion,0.9274410525122165,17.384663168814264,Fashion,0.7438819953032889,0.5007554607053194,23.723348835703376,0.9561364444264586,0.6132938140235691,1,12.460808857466853
704,4,36,NA,iOS,Music,Education,Fashion,0.9274410525122165,17.384663168814264,Fashion,0.9220972832843012,0.6009441244008542,45.23856131380212,0.8040512851146477,0.6045883596785263,1,25.163674049733533
704,249,36,NA,iOS,Music,Education,Fashion,0.9274410525122165,17.384663168814264,Fashion,0.7938832439833583,0.9293346186324408,40.96897845698753,0.8236741939144108,0.5889428413324495,1,23.55476793423077
704,208,36,NA,iOS,Music,Education,Fashion,0.9274410525122165,17.384663168814264,Fashion,0.7568163801727109,0.7613667464219048,34.44487920942001,0.79989756106786,0.5864024590126823,0,19.94399766573088
704,64,36,NA,iOS,Music,Education,Fashion,0.9274410525122165,17.384663168814264,Fashion,0.9257669943596607,0.1763028043460109,38.91640295531089,0.9794895130266776,0.5850220559267651,0,18.750958054263
